Summary,Issue key,Issue id,Issue Type,Status,Project key,Project name,Project type,Project lead,Project lead id,Project description,Priority,Resolution,Assignee,Assignee Id,Reporter,Reporter Id,Creator,Creator Id,Created,Updated,Last Viewed,Resolved,Due date,Votes,Description,Environment,Watchers,Watchers Id,Original estimate,Remaining Estimate,Time Spent,Work Ratio,Σ Original Estimate,Σ Remaining Estimate,Σ Time Spent,Security Level,Inward issue link (Test),Inward issue link (Test),Outward issue link (Test),Attachment,Attachment,Attachment,Custom field (Development),Custom field (Issue color),Custom field (Rank),Sprint,Custom field (Start date),Custom field (Story point estimate),Custom field (Team),Custom field (Vulnerability),Comment,Parent,Parent key,Parent summary,Status Category,Status Category Changed
Users API GET /users gets a list of users,SCRUM-49,10080,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i000an:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Transactions API PATCH /transactions/:transactionId errors when an invalid field sent,SCRUM-48,10079,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i000af:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Transactions API PATCH /transactions/:transactionId updates a transaction,SCRUM-47,10078,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i000a7:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Transactions API POST /transactions creates a new request,SCRUM-46,10077,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0009z:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Transactions API POST /transactions creates a new payment,SCRUM-45,10076,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0009r:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Transactions API GET /transactions/public gets a list of public transactions,SCRUM-44,10075,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0009j:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
"Transactions API GET /transactions/contacts gets a list of transactions for users list of contacts, page two",SCRUM-43,10074,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0009b:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
"Transactions API GET /transactions/contacts gets a list of transactions for users list of contacts, page one",SCRUM-42,10073,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i00093:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Transactions API GET /transactions gets a list of pending request transactions for user between a time range,SCRUM-41,10072,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0008v:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Transactions API GET /transactions gets a list of pending request transactions for user,SCRUM-40,10071,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0008n:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Transactions API GET /transactions gets a list of transactions for user (default),SCRUM-39,10070,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0008f:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Test Data API GET /testData/:entity gets remote mock data for banktransfers,SCRUM-38,10069,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i00087:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Test Data API GET /testData/:entity gets remote mock data for comments,SCRUM-37,10068,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0007z:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Test Data API GET /testData/:entity gets remote mock data for likes,SCRUM-36,10067,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0007r:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Test Data API GET /testData/:entity gets remote mock data for transactions,SCRUM-35,10066,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0007j:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Test Data API GET /testData/:entity gets remote mock data for notifications,SCRUM-34,10065,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0007b:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Test Data API GET /testData/:entity gets remote mock data for bankaccounts,SCRUM-33,10064,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i00073:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Test Data API GET /testData/:entity gets remote mock data for contacts,SCRUM-32,10063,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0006v:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Test Data API GET /testData/:entity gets remote mock data for users,SCRUM-31,10062,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0006n:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Notifications API PATCH /notifications/:notificationId errors when invalid field sent,SCRUM-30,10061,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0006f:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Notifications API PATCH /notifications/:notificationId updates a notification,SCRUM-29,10060,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i00067:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
"Notifications API POST /notifications creates notifications for transaction, like and comment",SCRUM-28,10059,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0005z:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Notifications API GET /notifications gets a list of notifications for a user,SCRUM-27,10058,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0005r:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Likes API POST /likes/:transactionId creates a new like for a transaction,SCRUM-26,10057,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0005j:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Likes API GET /likes/:transactionId gets a list of likes for a transaction,SCRUM-25,10056,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0005b:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Contacts API DELETE /contacts/:contactId deletes a contact,SCRUM-24,10055,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i00053:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Contacts API POST /contacts errors when invalid contactUserId,SCRUM-23,10054,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0004v:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Contacts API POST /contacts creates a new contact,SCRUM-22,10053,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0004n:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Contacts API GET /contacts/:username gets a list of contacts by username,SCRUM-21,10052,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0004f:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Comments API POST /comments/:transactionId creates a new comment for a transaction,SCRUM-20,10051,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i00047:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Comments API GET /comments/:transactionId gets a list of comments for a transaction,SCRUM-19,10050,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0003z:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Bank Transfer API GET /bankTransfer gets a list of bank transfers for user,SCRUM-18,10049,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0003r:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Bank Accounts API /graphql deletes a bank account,SCRUM-17,10048,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0003j:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Bank Accounts API /graphql creates a new bank account,SCRUM-16,10047,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0003b:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Bank Accounts API /graphql gets a list of bank accounts for user,SCRUM-15,10046,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i00033:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Bank Accounts API DELETE /contacts/:bankAccountId deletes a bank account,SCRUM-14,10045,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0002v:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Bank Accounts API POST /bankAccounts creates a new bank account,SCRUM-13,10044,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0002n:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Bank Accounts API GET /bankAccounts/:bankAccountId gets a bank account,SCRUM-12,10043,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:49 PM,04/Jul/26 4:49 PM,,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i0002f:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Bank Accounts API GET /bankAccounts gets a list of bank accounts for user,SCRUM-11,10042,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:48 PM,04/Jul/26 4:48 PM,08/Jul/26 10:51 AM,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|i00027:,,,,,,,,,,To Do,04/Jul/26 4:49 PM
Run X6 Script Failed,SCRUM-10,10041,Test,Done,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,Done,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:36 PM,04/Jul/26 5:21 PM,04/Jul/26 5:24 PM,04/Jul/26 5:21 PM,06/Jul/26 12:00 AM,0,Run X6 Script Failed,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,SCRUM-8,04/Jul/26 5:10 PM;218e8e5b-3a27-4729-9b3f-96dade52595c;index.html_2026-07-02T080421-0600.json;https://baoshenyi.atlassian.net/rest/api/3/attachment/content/10003,,,,,0|i0001z:,SCRUM Sprint 0,05/Jul/26 12:00 AM,,,,,,,,Done,04/Jul/26 5:21 PM
Run X6 Script passed,SCRUM-9,10040,Test,Done,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,Done,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:35 PM,04/Jul/26 5:21 PM,05/Jul/26 9:31 AM,04/Jul/26 5:21 PM,07/Jul/26 12:00 AM,0,Run X6 Script passed,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,SCRUM-8,04/Jul/26 5:00 PM;218e8e5b-3a27-4729-9b3f-96dade52595c;index.html_2026-07-02T080421-0600.html;https://baoshenyi.atlassian.net/rest/api/3/attachment/content/10000,04/Jul/26 5:01 PM;218e8e5b-3a27-4729-9b3f-96dade52595c;index.html_2026-07-02T080421-0600.html;https://baoshenyi.atlassian.net/rest/api/3/attachment/content/10001,04/Jul/26 5:02 PM;218e8e5b-3a27-4729-9b3f-96dade52595c;index.html_2026-07-02T080421-0600.html;https://baoshenyi.atlassian.net/rest/api/3/attachment/content/10002,,,0|i0001r:,SCRUM Sprint 0,04/Jul/26 12:00 AM,,,,,,,,Done,04/Jul/26 5:21 PM
Performance Test Execution,SCRUM-8,10039,Test Execution,Done,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,Done,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 4:13 PM,04/Jul/26 5:17 PM,04/Jul/26 5:30 PM,04/Jul/26 5:17 PM,,0,Test Execution (SCRUM-8) │ ▼ Import Cypress JUnit XML / JSON │ ▼ Test Run │ ▼ PASS / FAIL,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,SCRUM-9,SCRUM-10,,,,,,,0|i0001j:,SCRUM Sprint 0,,,,,,,,,Done,04/Jul/26 5:17 PM
Worker request ramp up/down,SCRUM-7,10038,Subtask,In Progress,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 3:50 PM,04/Jul/26 3:59 PM,04/Jul/26 3:59 PM,,,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,SCRUM-6,,,,,,0|i0001b:,SCRUM Sprint 0,,,,,,10000,SCRUM-1,Website performance issue,In Progress,04/Jul/26 3:51 PM
Perfromance testing,SCRUM-6,10037,Test,To Do,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Medium,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,04/Jul/26 11:09 AM,04/Jul/26 4:05 PM,04/Jul/26 4:04 PM,,,0,"{{SCRUM-6}} is a *Test definition*. Think of it as the reusable test case, not a single execution",,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,SCRUM-7,,,,,,,,0|i00013:,,04/Jul/26 12:00 AM,8.0,,,,,,,To Do,04/Jul/26 11:10 AM
Website performance issue,SCRUM-1,10000,Task,In Progress,SCRUM,Bug Tracking,software,Shenyi,5ff0d9741051d100756df8aa,,Highest,,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,Shenyi,5ff0d9741051d100756df8aa,02/Jul/26 7:38 AM,04/Jul/26 3:49 PM,04/Jul/26 4:01 PM,,07/Jul/26 12:00 AM,0,,,Shenyi,5ff0d9741051d100756df8aa,,,,,,,,,,,,,,,,,0|hzzzzz:,SCRUM Sprint 0,,,,,02/Jul/26 7:40 AM;5ff0d9741051d100756df8aa;Website is slow,,,,In Progress,04/Jul/26 3:30 PM
